Favorite-R/G,Favorite-PA,Favorite-AB,Favorite-H,Favorite-HR,Favorite-BB,Favorite-SO,Favorite-BA,Favorite-OBP,Favorite-SLG,Favorite-OPS,Favorite-TB,Favorite-HBP,Favorite-LOB,Result,Distance,R/G,PA,AB,H,HR,BB,SO,BA,OBP,SLG,OPS,TB,HBP,LOB,ERA_Starting,ERA_Opposing,WHIP_Starting,WHIP_Opposing,IP_Starting,IP_Opposing,K_Starting ,K_Opposing,HR_Starting,HR_Opposing
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.707,2212,40,1102,3.275,2.73,1.24,1.08,91.15,208,77.5,169,10,17
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-2624.74,4.28,6171,5600,1405,146,475,1119,0.251,0.312,0.395,0.707,2212,40,1102,3.89,6.47,1.28,1.485,203.2,27.55,171,19,19,4.5
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,3.89,3.91,1.28,1.33,203.2,202.1,171,216,19,33
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,4.36,3.26,1.37,1.31,84.2,196,42,212,9,9
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,2095.92,4.01,6019,5457,1324,148,426,1327,0.243,0.3,0.385,0.685,2100,40,1028,2.48,4.34,1.02,1.44,232,184.2,216,165,17,19
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,7.16,3.54,1.84,1.06,16.1,129.2,16,111,2,18
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.89,4.56,1.28,1.2,203.2,169.2,171,157,19,25
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,4.36,3.245,1.37,1.22,84.2,85.65,42,75.5,9,8
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.9,3.9,1.31,1.43,108.1,67,61,56,13,8
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,6.86,4.14,1.57,1.3,21,115.1,17,97,3,15
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.89,4.56,1.28,1.2,203.2,169.2,171,157,19,25
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,4.36,3.245,1.37,1.22,84.2,85.65,42,75.5,9,8
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,4.46,3.53,1.59,1.18,38.1,201.2,27,191,4,23
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.89,4.6,1.28,1.43,203.2,90,171,64,19,11
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129,97,10,15
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129,97,10,15
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,2.48,4.56,1.02,1.2,232,169.2,216,157,17,25
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,2.48,2.99,1.02,1.175,232,44.15,216,40.5,17,7.5
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.9,4.14,1.31,1.3,108.1,115.1,61,97,13,15
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.275,4.56,1.24,1.2,91.15,169.2,77.5,157,10,25
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.22,4.14,1.19,1.3,125.2,115.1,129,97,10,15
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.605,2.99,1.21,1.175,90.05,44.15,90,40.5,12,7.5
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,3039.78,4.05,6131,5544,1379,198,478,1336,0.249,0.311,0.411,0.722,2279,36,1080,3.275,2.45,1.24,1.09,91.15,18.1,77.5,24,10,1
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.89,3.95,1.28,1.31,203.2,177.2,171,141,19,16
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,4.46,4.44,1.59,1.38,38.1,123.2,27,64,4,13
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.275,2.93,1.24,1.01,91.15,218.1,77.5,234,10,21
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,2640.91,4.3,6153,5565,1486,136,457,1159,0.267,0.326,0.406,0.732,2260,49,1130,3.9,3.95,1.31,1.31,108.1,177.2,61,141,13,16
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.75,1.28,1.13,203.2,163.1,171,126,19,16
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,2.48,3.35,1.02,1.15,232,169.1,216,150,17,18
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.22,5.43,1.19,1.54,125.2,63,129,46,10,9
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.275,3.75,1.24,1.13,91.15,163.1,77.5,126,10,16
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.9,3.35,1.31,1.15,108.1,169.1,61,150,13,18
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,0,-1260.34,3.98,6071,5485,1383,167,436,1310,0.252,0.314,0.406,0.72,2226,84,1075,3.89,3.23,1.28,1.14,203.2,212,171,252,19,19
4.5,6073,5459,1363,230,486,1392,0.25,0.315,0.437,0.752,2383,56,1036,1,372.06,4.64,6187,5511,1419,172,503,1233,0.257,0.325,0.413,0.739,2278,76,1130,3.89,4.91,1.28,1.3,203.2,58.2,171,41,19,11
